"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AT2G08665",-3.47912590891725,11.9856782461971,-14.0316216506319,5.3725731566378e-09,8.81988472259445e-07,11.2133798562387
"AT3G63140",-3.47401084613219,8.24481135478447,-24.008685453191,8.47513191077451e-12,2.52967278205872e-08,17.361764163564
"AT2G20880",3.47184117876993,0.815201955501626,23.3744773471927,1.17461055197994e-11,3.21383235442978e-08,17.0699258829478
"AT4G11890",3.46426684726436,1.14280597791383,16.3849990709749,8.56012184415222e-10,2.98994128201117e-07,13.0312914291684
"AT5G38700",-3.45168905854195,2.41639512154357,-8.31750410683308,1.96830455257166e-06,5.03312643104247e-05,5.17665101718045
"AT1G35140",-3.44639463907352,6.3562032103506,-11.8351367270494,3.89224893887584e-08,3.13221101495369e-06,9.213973160213
"AT4G04125",3.44281931666661,2.18925126175065,2.53429571304471,0.0256121725842482,0.0844471241673651,-4.51981060566056
"AT2G24600",-3.42236367776454,3.5453044260427,-5.98156625129845,5.49988056959734e-05,0.000645150334911002,1.71802026146389
"AT1G26770",3.42145795252384,4.1758405430593,22.0678540006065,2.36550943298963e-11,4.35404199747489e-08,16.4354999344094
"AT5G41740",-3.41574315526028,3.30386567438776,-7.05416093666801,1.09340320084991e-05,0.000185050037595388,3.39619423474299
"AT5G14180",3.41526777561173,2.3759100733374,14.8298555589723,2.79836067756241e-09,5.85213860677749e-07,11.8635714510141
"AT5G52050",-3.41267203241893,3.79767733784448,-6.97291034559364,1.22912711175547e-05,0.000201176123929548,3.27459634154564
"AT2G39730",-3.38666606738889,11.7830484630274,-16.9340092644657,5.77426010834499e-10,2.4305933607345e-07,13.4152677523017
"AT1G66090",-3.37238932779803,3.07850055948788,-5.849064035837,6.78835992984786e-05,0.000761730080576537,1.49961672200717
"AT4G26530",-3.36910789300475,4.19266885503902,-11.2278342392898,7.11464437266598e-08,4.64403814488553e-06,8.59867435266343
"AT1G03130",-3.36825206385626,9.04784032496235,-12.369383021644,2.33895112900973e-08,2.25764836246169e-06,9.73141624599273
"AT1G67090",-3.3560926941824,13.5257066182164,-17.573501832711,3.70397677234825e-10,1.95145191031924e-07,13.8455661031292
"AT1G15820",-3.35266918569679,10.6788105533496,-14.164905440601,4.80724679259218e-09,8.39554967772228e-07,11.3245359523356
"AT2G27690",-3.33242109988872,1.67152770244474,-11.2423750074131,7.01041686954895e-08,4.61860558343876e-06,8.61375894127796
"AT1G28480",-3.32962536271273,2.12602228414029,-6.41009170375242,2.83111876634366e-05,0.000384743884335105,2.40758448119196
"AT1G09340",-3.29993862879314,8.45478801413773,-19.1491207098604,1.31850211746415e-10,1.20810985000918e-07,14.8343707773031
"AT1G61800",3.29155141402569,1.38850401322653,11.6077404231142,4.8632896389302e-08,3.57217871845627e-06,8.98706276196623
"AT4G05180",-3.28302891098703,9.01251424124944,-17.9484862558409,2.87477098200257e-10,1.71613373912891e-07,14.0898111023648
"AT1G55670",-3.27859861384548,10.5432069847636,-20.8510353892541,4.70881537037551e-11,7.25577786467331e-08,15.8010393337626
"AT1G07135",-3.26890105807346,6.18165166522067,-5.04875612520672,0.000255015670107681,0.00215463960284238,0.129368559333591
"AT1G74930",-3.25821064029683,3.68021230464179,-3.49208108959572,0.00422416700517979,0.0201528734787951,-2.73947435542206
"AT1G19770",-3.25170966188864,6.71331721157248,-9.61318703274111,4.07514587012072e-07,1.59284838516278e-05,6.80582937366398
"AT1G72610",-3.2498174873641,9.23354210227595,-17.5852419970631,3.67442465649341e-10,1.95145191031924e-07,13.8533016535821
"AT2G35930",-3.23783270334096,4.79667128258654,-5.3577266116633,0.000151375519018618,0.00142450914758908,0.668573216623245
"AT3G01550",-3.23369075850517,3.44018929058201,-10.7858389776266,1.12290891854386e-07,6.32392255961413e-06,8.13154230100367
"AT1G02930",3.23340707547897,5.12580047365651,5.7172632830887,8.38978338843647e-05,0.000896685410131949,1.27994738884142
"AT4G10340",-3.23161402582581,10.8072181603388,-17.4752377924301,3.96160552982698e-10,2.00426938440997e-07,13.780592269607
"AT1G31330",-3.22906557702075,10.2499600795381,-12.5413397312147,1.993304763008e-08,2.04873785245519e-06,9.89346010761257
"AT3G12900",-3.22149379646333,2.98781071305903,-3.44477903258785,0.00461656334882229,0.0215858194861695,-2.82880740584536
"AT5G14740",-3.22060349281559,8.63875993355557,-16.3584288425908,8.72746146098971e-10,3.00952103856629e-07,13.0123532303863
"AT2G10940",-3.21948479682435,9.21734798771666,-15.3962206622879,1.79520531493463e-09,4.53921826730548e-07,12.3032709735898
"AT4G19530",-3.21386121631498,4.4201248068208,-11.2411107042292,7.0194139619771e-08,4.61860558343876e-06,8.61244805627245
"AT3G55980",-3.21283250399433,6.21328155295286,-4.67292631395021,0.000489428563211083,0.0036405546026075,-0.54266398335404
"AT5G21430",-3.20758982599413,5.93398763472395,-18.7220006998492,1.73050648658417e-10,1.38579803595166e-07,14.575813284358
"AT2G46820",-3.20197428373689,9.06701915179837,-18.2742817857755,2.31579488778444e-10,1.64339289144393e-07,14.2973731293037
"AT5G24660",3.19083630522044,3.17060298335752,4.81817579349566,0.000379579329029347,0.0029694372432739,-0.28093695156189
"AT1G50750",-3.18869255746747,2.02271809964875,-6.11576191118774,4.45508525419792e-05,0.000549901556958948,1.93671852371425
"AT3G55800",-3.18590605873636,8.8284687904514,-18.2037451456566,2.42603766693455e-10,1.64339289144393e-07,14.2527938309961
"AT1G61520",-3.17362520803412,10.248012343011,-16.3471588439442,8.79950110262127e-10,3.00952103856629e-07,13.0043103308282
"AT1G63030",-3.17209636557984,0.98089120593726,-15.9753578047795,1.15749744656759e-09,3.45491942392305e-07,12.7355545325289
"AT3G21055",-3.16424847264084,9.79336509848498,-13.0977205768165,1.20333676578026e-08,1.51958292426397e-06,10.4034594709955
"AT1G07985",3.15848359490066,3.17587775123215,10.0818614825014,2.39983184435286e-07,1.09435665202274e-05,7.35144296570255
"AT4G12800",-3.15654828975094,10.3979217951799,-16.1831225983723,9.92381226657258e-10,3.1656960064516e-07,12.8865596514391
"AT1G18300",-3.15047670162892,5.48964466126537,-4.06640714496345,0.00145490609450556,0.0086256648250092,-1.65907070149392
"AT2G29350",3.14282940671925,0.569900186480792,26.4687279290435,2.57298698123183e-12,1.40798135924641e-08,18.4045448384394
"AT3G16860",-3.1373598600801,2.43005553416045,-10.7426791919636,1.17504510434875e-07,6.53620573919226e-06,8.08501656825779
"AT4G11280",-3.13337325162482,5.36685785955296,-3.2518779009837,0.00663852606207737,0.0288768847636707,-3.19272749208432
"AT5G62520",-3.12102600524726,2.84412412214437,-4.37678681291541,0.000828623319886299,0.00550732580198924,-1.0834319561797
"AT4G33467",3.11517985727193,1.82588401565878,6.47672435420531,2.55915718547009e-05,0.000356342522126313,2.5125083014229
"AT4G28750",-3.11348465559763,10.1845461677832,-16.1690159211751,1.00274840761114e-09,3.1656960064516e-07,12.8763731433482
"AT1G32080",-3.11087796155977,6.44960074064364,-16.6267338364231,7.18711185974308e-10,2.71234992748212e-07,13.2020693150737
"AT1G44575",-3.11082900884981,9.47533933451683,-17.2929796714886,4.49201963700673e-10,2.22311689599091e-07,13.6589915329685
"AT1G08380",-3.10800334306227,10.3233833255532,-14.0690414975762,5.20696686668389e-09,8.75377137604613e-07,11.2446951009149
"AT1G30380",-3.10610198378877,10.1945808207051,-14.183420643095,4.73391881677547e-09,8.35638475866608e-07,11.3398931500027
"AT4G37095",3.09673553070906,1.09313944851732,2.71636189651972,0.0182220511145692,0.0640424538904573,-4.1898601757909
"AT1G09950",-3.09080794945366,1.63111383499791,-8.57775476709956,1.41463569182693e-06,3.95628055108635e-05,5.5189955341391
"AT5G01815",3.08599773604103,1.04500733887656,2.4451646638324,0.0302215508364083,0.0959358192605426,-4.67876123492465
"AT3G07195",-3.08400787689878,2.2546235575368,-14.7822203087967,2.90683371026633e-09,5.92795473348909e-07,11.8257931474408
"AT5G01015",-3.08256079648805,4.09128921626369,-15.1953872924692,2.09764622249016e-09,5.01557941278764e-07,12.1493235132696
"AT1G70760",-3.07606281944875,6.97303593676787,-18.0408383113934,2.70286651046119e-10,1.64339289144393e-07,14.1490800920877
"AT1G32060",-3.07122039240748,8.84541856625413,-17.5575864318237,3.74444827917376e-10,1.95145191031924e-07,13.8350702442376
"AT1G56240",-3.06641863718166,2.32345641116194,-5.49915352168574,0.000119755963946183,0.00118467838633475,0.911163884875362
"AT1G76640",-3.06586047231054,2.28121280932502,-5.9923811632158,5.4067856012485e-05,0.000637853394195844,1.7357384388787
"AT2G25735",-3.0656674497028,3.32893668111632,-7.35569385873516,7.1349617472728e-06,0.00013417078983288,3.83975987953769
"AT5G17350",-3.06168952581314,4.16821971471353,-3.78793535169856,0.0024312488992342,0.0129696959256739,-2.18131831982497
"AT1G17420",-3.05570843905807,2.83578946968926,-7.99823095084698,2.98222357162839e-06,6.93451462657755e-05,4.74563744761647
"AT3G62410",-3.05279553991095,7.52679592201632,-10.8950746042635,1.00172239779529e-07,5.89418485426754e-06,8.24856259900381
"AT4G17490",-3.05151811309867,4.80159914573882,-5.16914685602739,0.000207790229538987,0.00182172940092218,0.34094926707985
"AT3G54050",-3.04988515980925,8.07114432275001,-16.2819225997179,9.22928486267339e-10,3.09209295812404e-07,12.9576355671133
"AT1G20510",-3.04365809927018,4.0924868538997,-7.20265923289592,8.84821670460866e-06,0.000157887771229574,3.61614794851013
"AT5G57240",3.03375963401654,2.69611742236034,7.28611377734588,7.8655400333377e-06,0.000144678634859041,3.73847326048953
"AT3G16140",-3.01829918893676,8.79427539137466,-15.4766546516415,1.68755187800099e-09,4.39741196907988e-07,12.3643335500469
"AT1G43910",3.01670845087745,2.91934012680734,11.8013592216118,4.02224733178789e-08,3.18801766951627e-06,9.18052526464152
"AT4G02770",-3.01523388741939,10.2620328592442,-15.8340758018275,1.28655450670155e-09,3.73818089544532e-07,12.6316584992473
"AT4G12830",-3.0113983901194,4.05041127619484,-13.4965842701955,8.47629846095442e-09,1.19387948303397e-06,10.7561906214028
"AT1G29930",-3.00966636534711,12.5825144215988,-12.3676461009716,2.34275494920018e-08,2.25764836246169e-06,9.72976849706993
"AT1G73870",-3.0027041081307,2.79830962219005,-11.9039174469179,3.64127171132614e-08,2.98414934360757e-06,9.28180829929758
"AT1G12900",-2.99505525254139,9.65462507606838,-18.9072664383869,1.53689062643568e-10,1.32791394573059e-07,14.6887959906428
"AT3G02840",-2.99357075345546,2.41651173857222,-4.23655789228218,0.00106717434791842,0.00674704720651694,-1.34250351578827
"AT1G19150",-2.99189166942767,5.94911708713277,-14.0339036662274,5.3623132645758e-09,8.81988472259445e-07,11.2152920098473
"AT1G60950",-2.98801544745692,9.98065540668698,-13.2706025782424,1.03260389914752e-08,1.37261068100043e-06,10.5576303110623
"AT3G01440",-2.97651410806941,4.27173189762464,-11.3742130597887,6.1368476791609e-08,4.17839563659009e-06,8.74972407790002
"AT1G20340",-2.97534322067922,10.687123522008,-15.2367778517349,2.03109662506705e-09,4.93977744376492e-07,12.1812257617799
"AT4G27654",-2.9735774772941,3.42492363678651,-3.53354311373413,0.00390813136442664,0.0189579374269369,-2.6611686065125
"AT1G51400",-2.96835099220934,9.38915539222921,-12.4302612216643,2.20973339738095e-08,2.17874404312939e-06,9.78902997529996
"AT1G76600",-2.96322279813262,4.89783404940963,-5.40145903320467,0.000140753710557616,0.00134867045748778,0.743875748673849
"AT1G01580",-2.95937233861867,4.87785698368932,-5.97017518318176,5.59976759828427e-05,0.000654063214352428,1.69934051337733
"AT2G21640",2.95603227940587,4.3598608197343,7.32842929389959,7.41224579393759e-06,0.000138040990443762,3.80014706759121
"AT5G23060",-2.95542755180884,7.66308152548558,-16.7019986578734,6.80960500479632e-10,2.60296655710477e-07,13.2546883117883
"AT4G21870",-2.95399474169922,5.85060096966336,-14.9047079336194,2.63661384485823e-09,5.62129495897599e-07,11.9226809266846
"AT2G17040",2.94996436194591,2.29970967612576,7.92095697610309,3.30350350225156e-06,7.50096338101144e-05,4.63944845628427
"AT1G52400",2.94803353584935,4.41191941864383,8.8607302270051,9.95973802223513e-07,3.084981872491e-05,5.88236229147969
"AT5G24200",2.94460074135901,0.748755819390108,25.4285862469039,4.20165676122624e-12,1.72441245551677e-08,17.9801014352247
"AT3G49580",2.94276183780289,2.11342277634996,5.88314480818874,6.42911535551916e-05,0.000730022991586654,1.55602573646301
"AT2G17660",-2.94013671465849,2.21031521917102,-5.94069713492464,5.86725297331869e-05,0.000677116052277584,1.65091663399638
"AT3G61190",-2.938077787721,3.6633360385054,-3.89882916414411,0.0019799566499573,0.0110201587875993,-1.97283508524633
"AT4G25470",-2.93741268598108,3.90620953465266,-3.18848853403091,0.0074819887132143,0.0317672488582653,-3.31203345302003
"AT1G65500",2.93662560794241,1.51873765104785,5.95592829410847,5.72740001924499e-05,0.000665420116177886,1.67595214183868
"AT3G01830",-2.93272471035445,1.93050109069726,-7.0793456993459,1.05463956529672e-05,0.000180536917869588,3.43370507968968
"AT4G08950",-2.92556148664053,7.48224985428944,-15.0333051534549,2.38174796413312e-09,5.43055075738769e-07,12.0235131842539
"AT1G57990",-2.92517828679487,5.58921525617587,-8.26261148443499,2.11232914088392e-06,5.29604044519711e-05,5.10342190985611
"AT1G06680",-2.92415765643281,10.7814735064764,-14.6557736369631,3.21733462344558e-09,6.2877826006898e-07,11.7248961748559
"AT4G21280",-2.91633710811405,9.76346086378137,-17.1566124255453,4.93879665917566e-10,2.22311689599091e-07,13.5670711752437
"AT3G09870",-2.91276069164576,1.46532517576118,-7.77114057863763,4.03633159078633e-06,8.6852327401535e-05,4.43145588759737
"AT2G22760",-2.90339529461249,1.12387798638127,-8.27663738227716,2.07448958822443e-06,5.23131464287041e-05,5.1221672698209
"AT3G20600",-2.89381814571822,2.86134787520654,-7.47927519009782,6.00954062734007e-06,0.000118009119268814,4.0180940926118
"AT4G38970",-2.89325419280537,10.4171203427982,-15.0529256480758,2.34525235803836e-09,5.42265286418828e-07,12.0388182551413
"AT5G64040",-2.883635809135,9.54720091910091,-13.9442086381585,5.78192365124632e-09,9.30577937457698e-07,11.1398965898273
"AT4G37925",-2.85283980711946,5.65183516994014,-12.6478512119995,1.80704390310995e-08,1.97111868673784e-06,9.99276597838308
"AT3G05640",2.85276541771399,2.21474883603314,16.7453364466457,6.60196879368701e-10,2.58050525479911e-07,13.2848687770052
"AT3G45960",-2.84827851972272,1.90957220621079,-6.68596060291184,1.87092948915767e-05,0.000278965612704422,2.8379899480342
"AT4G01950",-2.84570376835823,4.90095060753574,-8.22647834099823,2.21324453882596e-06,5.46371864235133e-05,5.05502207584387
"AT1G21520",2.84505962662949,2.57288226059209,8.04393342718517,2.80802624983296e-06,6.65197069717913e-05,4.80809487073985
"AT1G67740",-2.84401402397006,9.35267428877855,-16.3866658695699,8.54974013831439e-10,2.98994128201117e-07,13.0324783441544
"AT1G14150",-2.84207999430992,5.54680213870364,-12.541145891372,1.99366197643712e-08,2.04873785245519e-06,9.89327864316574
"AT2G18050",2.84207504243135,4.3787867100559,9.38004120186961,5.34351637981683e-07,1.9734946377787e-05,6.52613171519539
"AT5G28610",-2.83728202071983,2.1399495040378,-9.11165188356941,7.34724708421615e-07,2.51022022389249e-05,6.1970715574145
"AT3G50820",-2.83307150498483,9.61993676773892,-12.9641602434111,1.35598024396748e-08,1.64892219815497e-06,10.2829814645404
"AT1G56660",-2.82627192802389,5.49053474682435,-5.61912771739583,9.83848377039338e-05,0.00101676719431327,1.11482641090211
"AT5G11070",-2.81933036581987,6.3125320200609,-12.7257613991271,1.68267659545668e-08,1.87916056662004e-06,10.0648964154995
"AT2G06520",-2.81129118632655,10.5725134419107,-12.3897318599446,2.29487849352423e-08,2.24918643516063e-06,9.75070397613395
"AT1G27730",-2.80474839275443,5.68013251284063,-2.91868946374443,0.0124512135311336,0.047486432090569,-3.8166906578261
"AT2G21330",-2.80262726917658,8.75035960290833,-12.4630573061607,2.14331899847405e-08,2.14372589114455e-06,9.81995579169188
"AT3G44260",-2.80084356707248,5.79750562772615,-3.54069289825117,0.00385611321063791,0.0187650459529975,-2.64766610636718
"AT4G12490",2.79664025557575,1.19905850506966,9.56258456255328,4.32011826592848e-07,1.6653474516005e-05,6.74560039765326
"AT3G61470",-2.79632670162369,10.3044073301513,-12.5474835086134,1.9820183988998e-08,2.04873785245519e-06,9.89921025049404
"AT5G36790",-2.78703450506357,6.10853388772116,-14.1686814868545,4.79219346304247e-09,8.39554967772228e-07,11.3276696030024
"AT5G24770",2.78636801927431,3.46137905003802,12.6775219430272,1.75855363416336e-08,1.94670959059293e-06,10.0202860335632
"AT5G36700",-2.78186986344721,6.04516964044029,-14.1870952973973,4.71950925697006e-09,8.35638475866608e-07,11.342938618316
"AT3G04210",-2.78151927073534,1.94305734550194,-10.6699859853797,1.26881677839811e-07,6.85147905551463e-06,8.00627920142461
"AT5G56080",-2.77430728618627,2.41359875033471,-5.70410945595276,8.57016241016789e-05,0.000912104189345356,1.25789212451384
"AT1G72416",-2.77324879903748,3.08586358381489,-6.0870396071166,4.65959427692237e-05,0.000569365310361713,1.89012139965975
"AT2G39470",-2.77296587045641,6.93309208533635,-15.7233649230379,1.39850642753218e-09,3.92454372095419e-07,12.5495479288898
"AT5G28450",-2.76980250118019,6.12244213524486,-10.5763534087606,1.40159614463461e-07,7.38661415999809e-06,7.90416209954061
"AT2G30570",-2.76806631994007,10.2183278002225,-14.7182430205704,3.05969730631657e-09,6.08842676716921e-07,11.7748552213211
"AT3G05727",-2.76581643685359,4.12568202283697,-4.62776839540903,0.000529969029369883,0.00387107300140186,-0.624523456196678
"AT2G42760",-2.76464500262846,3.37747110903142,-6.9839064644458,1.20975611783336e-05,0.000198798411495609,3.29110492949945
"AT3G49570",2.7615755851113,2.40212584267551,4.9677524091372,0.000293018280461244,0.00240757487547148,-0.0140267164657759
"AT5G25190",2.7520108383248,2.77320131490925,13.7109277373653,7.04782038689392e-09,1.06636445512852e-06,10.9414931705916
"AT5G48850",2.74973513923151,2.10423096564625,4.36123353298326,0.000852109190653478,0.00562810320996291,-1.11207783080195
"AT1G76100",-2.74916656581183,6.89693681703139,-11.6743008128002,4.5546192013862e-08,3.41527660914418e-06,9.05390446406145
"AT3G44860",-2.74827780375858,1.03416291168109,-9.30405401516428,5.84347793537052e-07,2.10963565571266e-05,6.43374600616111
"AT2G34620",-2.74767822733627,5.50319494261902,-10.2796042195473,1.93062736032616e-07,9.41248416639106e-06,7.57522121457941
"AT5G22250",-2.74741639101916,3.64205019479478,-4.51496076343977,0.000647257549241703,0.00454206044360387,-0.829982853049168
"AT4G34250",2.746313793483,3.35112639053072,12.3667275416235,2.3447692614121e-08,2.25764836246169e-06,9.72889700643276
"AT3G59400",-2.74432042898074,6.42452221991841,-10.3233041364875,1.84083845512466e-07,9.04794146663292e-06,7.62417505294635
"AT5G13210",2.73738318085767,2.53425917356736,5.12563489824089,0.000223702527817661,0.00193794857409954,0.264693937496555
"AT3G45640",-2.7315794201352,5.79947535315942,-7.39009469401118,6.80075110232214e-06,0.000129518016788018,3.88960208517341
"AT5G19240",-2.72866273572406,5.54654664105269,-4.88784027474138,0.000336346847963695,0.00269348196565659,-0.156287154499337
"AT1G18730",-2.72413576262509,5.84904040393308,-15.0386060055799,2.37182809757219e-09,5.43055075738769e-07,12.0276502004212
"AT4G27280",-2.72376335109123,6.65345679897478,-4.68064110840921,0.000482832216942678,0.00360046108991118,-0.528701833868557
"AT4G28520",2.72321626939427,2.14561698415262,3.54573734723358,0.00381983645400694,0.0186161036506472,-2.63813977601807
"AT1G72920",-2.72272243102076,2.79475884437136,-4.28552396380723,0.00097668798223094,0.00628053207895299,-1.25183894332512
"AT5G35630",-2.71906689339829,9.98337152665298,-18.1333973059533,2.54163841076494e-10,1.64339289144393e-07,14.2081373209843
"AT2G29290",-2.71626668288462,4.79226227832132,-13.203434790208,1.09562392148734e-08,1.42184269621319e-06,10.4979681812844
"AT2G38470",-2.70980625327709,5.44532205124486,-4.49420424378183,0.000671627226469474,0.00467710932655111,-0.867933471239636
"AT3G56940",-2.70932873541417,9.80974320432461,-16.4927523605085,7.91607416422037e-10,2.85613695641591e-07,13.1077527401189
"AT4G37930",-2.70785258558502,9.72735817481348,-17.2582531674068,4.60150171884686e-10,2.22311689599091e-07,13.6356603097517
"AT3G46780",-2.70332625932175,8.04174352336662,-12.2729182107036,2.56061799211321e-08,2.36824705732544e-06,9.63956845554872
"AT1G17960",2.70149398767456,3.41372867254373,5.97403415999013,5.56571582417275e-05,0.000651244289576136,1.70567071982441
"AT1G07887",-2.69926101606799,1.62392180675212,-2.74325843093405,0.0173245955725815,0.0615271440167192,-4.14060122263289
"AT2G41010",-2.69095858133972,4.86487866881295,-5.58219656491871,0.000104499337798546,0.00106416976854007,1.05234363279956
"AT3G18890",-2.68919208934923,5.91369469731313,-19.2260179840237,1.25626934391751e-10,1.20810985000918e-07,14.8802078220984
"AT3G47070",-2.68680966642608,7.5211735533328,-11.1727097461078,7.52513389856483e-08,4.86363624589722e-06,8.54132699500154
"AT3G48420",-2.6860062817174,6.88174072356832,-17.2154690149172,4.74035553321925e-10,2.22311689599091e-07,13.6068435868629
"AT5G66400",2.68564083178881,4.54262159131802,5.94538182799384,5.82385808395093e-05,0.000673069037351335,1.65862032485791
"AT1G14345",-2.68381858568514,5.97313437812768,-14.0526151073713,5.27897765192682e-09,8.75377137604613e-07,11.2309588881599
"AT3G50060",-2.68018480988395,4.76883139334158,-5.23751458403042,0.000185141136641589,0.00166085763370308,0.460267484588828
"AT4G13500",-2.67006015764026,6.28241690114953,-15.6934644866213,1.43051007116966e-09,3.94688547619442e-07,12.527265877873
"AT3G27540",-2.65919071941492,2.02009242296003,-6.84075715402948,1.48951354343427e-05,0.000233772457799126,3.07491295755984
"AT1G73540",-2.65800930419807,5.96600734532993,-3.66750724305625,0.00304204573969141,0.0154972052399206,-2.40828224494832
"AT4G34150",-2.65715037405028,6.45236244840627,-8.0505661821106,2.78366070563747e-06,6.6037523083956e-05,4.8171379576581
"AT3G63160",-2.64575123931396,7.88432042551849,-7.78731994632485,3.94943199447278e-06,8.56484152407692e-05,4.45405345337736
"AT1G15980",-2.64232671772481,6.38544871519437,-17.2257082352575,4.70671867822784e-10,2.22311689599091e-07,13.6137473260586
"AT1G52690",2.64117614879667,5.07571295066805,8.24717619591607,2.15482393360721e-06,5.36793127557856e-05,5.0827657124012
"AT4G09650",-2.63965388683586,8.82794014031424,-15.2848942057384,1.95657699357667e-09,4.79405167388828e-07,12.2181976110964
"ATCG01170",2.63558573720151,6.88852317118244,6.15560024684216,4.18699356853325e-05,0.000522904373661667,2.00115880374463
"ATCG00960",2.63435799759189,6.88814677983034,6.14651661951554,4.24658361966387e-05,0.000529282505208175,1.9864851408637
"AT3G02730",-2.63406446259442,7.09587826502182,-15.3308501433042,1.88814509280792e-09,4.70410370068693e-07,12.2533951533503
"AT4G13395",-2.62991666435819,3.96059341107706,-3.10702285473755,0.00872596034587114,0.0358079560099972,-3.46502835007559
"AT2G30020",-2.62775335994716,4.82316714963626,-3.4697784437351,0.00440477813688396,0.0207939727632367,-2.78159561230705
"AT1G55480",-2.62756441344759,6.91553894512012,-16.0349564721358,1.10729971608049e-09,3.36629366463618e-07,12.7790867243227
"AT4G18205",-2.62716559649714,3.62838415890375,-7.03594369623672,1.12238474252021e-05,0.000188497484660696,3.36900794874158
"AT1G70440",2.62681159859604,1.18411970728889,9.6597233687145,3.86295498858056e-07,1.53179228430031e-05,6.86098778440959
"AT4G33010",-2.6262581977667,8.24299819727366,-13.6221737017376,7.60515800845339e-09,1.10977845729578e-06,10.8651175666268
"AT1G11185",-2.62053012788122,3.47332843955505,-7.32232972916679,7.4758345595414e-06,0.000139062246548653,3.79127162825105
"AT4G09010",-2.61642766059703,7.25229761378336,-16.7921197531661,6.38545349640251e-10,2.55639879471015e-07,13.3173526263909
"AT1G70985",-2.61597973842355,2.82491654085029,-8.92442260148731,9.21396677889946e-07,2.91728226857865e-05,5.96290446379857
"AT5G03860",2.61467337606689,4.24824171768487,6.88365399125345,1.39910026819935e-05,0.000223318712230381,3.1399897754296
"AT4G01250",-2.61408331809426,4.31256202631905,-8.2332571871527,2.1939269846875e-06,5.43161520553463e-05,5.06411417987941
"AT1G74880",-2.61234530696732,6.43588100008427,-14.9822162007358,2.47967632398579e-09,5.47776742731295e-07,11.983562820988
"AT2G23110",2.61106496204203,2.66988927709504,10.2701772677148,1.95060544380937e-07,9.46000421515407e-06,7.56463734639074
"AT5G66570",-2.61067623470481,11.1199696601663,-11.7234265649529,4.3403157561789e-08,3.31841515739713e-06,9.10301199135355
"AT3G51660",2.60561394350596,3.5669356217361,17.0222811499477,5.42603778192871e-10,2.37524307295854e-07,13.4757270771814
"AT2G29460",2.60132036907062,1.62926441786755,13.1098391611342,1.19043041441535e-08,1.51848468408396e-06,10.4143314440076
"AT5G20150",2.59812541477514,3.04336543464279,7.04303610309459,1.11100567987178e-05,0.000187125590851939,3.37959751805822
"AT1G74450",-2.59600091021546,4.46590034960123,-4.64446328072231,0.000514588417905946,0.00378166936195692,-0.594233640924799
"AT1G56600",2.59597422412198,1.64270747348057,13.2368043624376,1.06381329876869e-08,1.4027382344768e-06,10.5276461663168
"AT4G03280",-2.59159280421239,9.67626699348041,-13.3084579837494,9.98812670372834e-09,1.34954800026137e-06,10.5911244654854
"AT2G04039",-2.5865838437292,5.64665686835533,-11.5909921988604,4.94444563003923e-08,3.59957834525672e-06,8.97018800904308
"AT2G36650",-2.58413751632516,2.43388394002256,-10.7188618785822,1.20492255610166e-07,6.5935370474143e-06,8.05927090747275
"AT4G19690",-2.57613619965601,5.94532458400671,-6.07119196033191,4.77665866528112e-05,0.000580007913187923,1.86436192269723
"AT5G58260",-2.5754588559652,5.15152020682118,-13.5919951909167,7.80531734187506e-09,1.12516796605892e-06,10.83903464991
"AT5G01040",-2.57264071784195,4.34116191112069,-12.8713074777956,1.47430301290209e-08,1.71839266982235e-06,10.1985075867268
"AT5G02780",-2.57263060601461,3.64696885499835,-4.15024325079938,0.00124838037640465,0.00762568798111514,-1.50281138126832
"AT2G45180",-2.56766715309029,9.38443620129685,-18.4583831652947,2.05269969898692e-10,1.49769531592972e-07,14.4128051950251
"AT5G44120",2.5630268607579,3.29914257236037,3.82698592576823,0.0022613867866409,0.0122109822872964,-2.10783722472446
"AT1G72070",2.5627329551456,3.60083978598767,8.58340698748602,1.40463844746963e-06,3.93502509776197e-05,5.52634304961574
"AT3G14420",-2.56268153280311,9.23494696910138,-14.1470785531311,4.87900447500169e-09,8.43117652251213e-07,11.3097303598313
"AT5G13630",-2.56186268451175,8.46179021433917,-12.5066765038579,2.05829019846775e-08,2.07937975650128e-06,9.86096702855439
"AT1G30170",2.55815579793639,0.788486105272051,12.5171649218469,2.03838993253669e-08,2.06563137824004e-06,9.87080790800336
"AT5G43890",-2.55645822930837,2.08312175693586,-6.86528306750381,1.43708602984692e-05,0.000227489478968381,3.11215072724468
"AT1G42970",-2.55410823665993,10.1249838438027,-14.9992570833891,2.44653878159042e-09,5.47776742731295e-07,11.9969041865023
"AT2G35710",-2.55022162820788,1.91775084500522,-16.0652226286853,1.08270957794535e-09,3.3536418464792e-07,12.8011271884841
"AT5G01530",-2.54915802959353,10.3756037761254,-11.7220928180438,4.34598884561498e-08,3.31841515739713e-06,9.10168126080856
"AT4G23680",2.54591560846489,7.54786004807944,12.8748264052998,1.46962197369258e-08,1.71839266982235e-06,10.2017197716274
"AT4G39710",-2.54438597037753,4.58375196142218,-14.594358181827,3.3808624923448e-09,6.52963871830335e-07,11.6755650131297
"AT4G25100",-2.54077381721046,8.19293406642008,-12.302172722523,2.49110068568309e-08,2.33686596608665e-06,9.66749513193257
